0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35177
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Medium-Hestia.woff HTTP/1.1" 200 242224
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:58 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400318410 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:59 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:59 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:59 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:59 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400319694 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:59 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:51:59 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:00 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400319953 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:00 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33824
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:00 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:00 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400320195 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:00 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:11 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:29 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28650
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:29 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581400349872 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:41 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33842
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:41 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400361807 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:52:42 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:50 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33865
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:50 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400790289 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:50 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:51 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33865
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:51 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400791856 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:52 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:14:59:52 +0900] "GET /cris/resources/images/sub/right_arrow.png HTTP/1.1" 200 1274
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:07 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:18 +0900] "GET /cris/write/agree.do HTTP/1.1" 200 28585
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:18 +0900] "GET /cris/images/cris_sline686.gif HTTP/1.1" 404 1499
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:18 +0900] "GET /cris/images/btn_disagree.gif HTTP/1.1" 404 1499
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:18 +0900] "GET /cris/images/btn_agree.gif HTTP/1.1" 404 1499
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:18 +0900] "GET /cris/images/request_top.gif HTTP/1.1" 404 1499
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:18 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fwrite%2Fagree.do&_=1581400818172 HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:19 +0900] "GET /cris/board/qna/board.do HTTP/1.1" 200 33811
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:19 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581400819703 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:00:19 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:01:52 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:01:54 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5314
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:01:55 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 4296
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:02:14 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:02:16 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5314
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:02:17 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 4296
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/board/qna/board.do HTTP/1.1" 200 33811
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35177
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Medium-Hestia.woff HTTP/1.1" 200 242224
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:15 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:16 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581401175500 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:16 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:06:16 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:46 +0900] "GET /cris/board/qna/board.do HTTP/1.1" 200 33822
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:46 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581401326011 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:47 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:51 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:53 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5314
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:55 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 4296
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:08:58 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:01 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28603
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:01 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581401341124 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:02 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33835
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:02 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581401342502 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:04 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:17 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33841
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:17 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581401356987 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:18 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33841
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35177
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Medium-Hestia.woff HTTP/1.1" 200 242224
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:34 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581401374451 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:36 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:36 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:48 +0900] "POST /cris/board/qna/boardQnaListDetailed.do HTTP/1.1" 200 28616
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:48 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2FboardQnaListDetailed.do&_=1581401388312 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:50 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33854
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:50 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard%2Fqna%2Fboard.do&_=1581401390632 HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:09:52 +0900] "POST /cris/board/qna/boardQnaList.do HTTP/1.1" 200 5269
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "POST /cris/board/qna/board.do HTTP/1.1" 200 33854
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [11/Feb/2020:15:10:18 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
